AwayTeamAvgGoals,AwayTeamCreatonShooting,AwayTeamDefencePressure,AwayTeamOdds,AwayTeamPlaySpeed,GoalDiff,HomeTeamAvgGoals,HomeTeamCreatonShooting,HomeTeamDefencePressure,HomeTeamPlaySpeed,HomeTeamsOdds,corner_away_team,corner_home_team,crosses_away_team,crosses_home_team,on_target_shot_away_team,on_target_shot_home_team,possession_away_team,possession_home_team,red_card_away_team,red_card_home_team,yellow_card_away_team,yellow_card_home_team,HomeTeamRatings,AwayTeamRatings,win
0.894736842,52,40,2.228,68,0,1.111111111,52,30,63,1.478,4,6,17,19,4,5,53,47,0,0,3,4,70.19587629,73.56962025,2
0.894736842,52,40,2.222,68,-1,1.388888889,51,36,64,1.579,0,3,21,28,1,5,36,64,0,0,2,1,70.53333333,73.56962025,0
0.894736842,52,40,2.376,68,2,1,50,25,80,1.613,5,6,22,10,4,7,60,40,0,0,1,1,68.85882353,73.56962025,1
0.894736842,52,40,2.339,68,-1,1.333333333,52,46,66,1.344,6,3,12,20,6,4,52,48,0,0,2,5,71.74509804,73.56962025,2
0.894736842,52,40,2.227,68,1,1.352941176,23,27,64,1.746,3,3,21,21,6,9,43,57,0,0,3,3,72.6875,73.56962025,1
0.894736842,52,40,2.965,68,-1,2.705882353,67,47,53,4.735,5,7,21,20,4,11,41,59,0,0,3,3,77.71153846,73.56962025,1
0.894736842,52,40,2.313,68,6,1.4375,53,47,58,2.825,6,14,16,35,6,13,40,60,0,0,2,3,77.46153846,73.56962025,1
0.894736842,52,40,2.285,68,1,1.133333333,69,58,48,2.287,0,9,8,27,6,14,37,63,0,0,3,1,76.77108434,73.56962025,0
0.894736842,52,40,2.442,68,3,2.352941176,66,36,68,3.135,4,3,12,14,4,9,37,63,0,0,3,1,77.71212121,73.56962025,1
0.894736842,52,40,2.38,68,3,1.277777778,53,39,69,1.379,7,7,11,25,7,3,49,51,0,0,2,2,73.26190476,73.56962025,2
1.333333333,53,58,3.645,34,-2,1,55,47,57,0.915,2,5,11,15,4,2,60,40,0,0,2,5,70.85542169,75.52777778,2
1.333333333,53,58,2.443,34,0,1.684210526,72,59,68,1.287,4,6,6,17,6,6,56,44,0,0,1,0,75.525,75.52777778,2
1.333333333,53,58,2.939,34,2,1.157894737,63,46,66,1.048,6,2,25,13,13,4,60,40,0,0,4,3,69.38636364,75.52777778,1
1.333333333,53,58,4.15,34,-3,0.888888889,50,55,63,0.868,4,4,29,24,14,7,69,31,0,0,4,4,66.375,75.52777778,0
1.333333333,53,58,2.315,34,3,1.947368421,80,35,50,2.542,1,3,5,17,1,7,61,39,0,0,5,3,79.14285714,75.52777778,1
1.333333333,53,58,2.459,34,-2,1.058823529,64,44,66,1.368,3,4,12,23,2,4,57,43,0,0,3,3,70.21052632,75.52777778,2
1.333333333,53,58,2.481,34,-2,1.176470588,56,38,57,1.271,4,7,12,13,9,8,50,50,0,0,1,2,71.4691358,75.52777778,0
1.333333333,53,58,2.845,34,-2,1.111111111,52,30,63,1.056,4,8,9,13,3,9,52,48,0,0,3,2,70.19587629,75.52777778,0
1.333333333,53,58,2.583,34,-4,1.388888889,51,36,64,1.15,2,4,8,15,7,5,52,48,0,0,2,4,70.53333333,75.52777778,2
1.333333333,53,58,2.921,34,-2,1.333333333,52,46,66,1.03,6,2,10,6,9,6,55,45,0,0,4,4,71.74509804,75.52777778,0
1.333333333,53,58,2.635,34,-1,1.352941176,23,27,64,1.16,6,7,20,34,6,6,56,44,0,0,3,2,72.6875,75.52777778,0
1.333333333,53,58,2.954,34,-2,0.944444444,52,40,68,1.04,4,5,16,12,5,3,62,38,0,0,4,2,73.56962025,75.52777778,1
1.333333333,53,58,2.291,34,1,2.705882353,67,47,53,2.172,5,4,12,12,5,6,53,47,0,0,4,3,77.71153846,75.52777778,1
1.333333333,53,58,2.314,34,0,1.133333333,69,58,48,1.534,10,4,20,11,3,1,69,31,0,0,4,2,76.77108434,75.52777778,1
1.333333333,53,58,2.295,34,4,2.352941176,66,36,68,1.784,4,5,14,11,3,3,49,51,0,0,3,3,77.71212121,75.52777778,1
1.333333333,53,58,2.436,34,0,1.277777778,53,39,69,1.265,2,4,13,20,5,7,55,45,0,0,3,2,73.26190476,75.52777778,1
0.705882353,52,30,2.395,63,-1,1,55,47,57,1.318,4,9,10,39,3,8,43,57,0,0,1,1,70.85542169,70.19587629,2
0.705882353,52,30,2.246,63,1,1.684210526,72,59,68,2.545,3,10,9,21,5,14,41,59,0,0,1,2,75.525,70.19587629,1
0.705882353,52,30,2.173,63,1,1.157894737,63,46,66,1.694,3,0,4,10,9,3,45,55,0,0,2,0,69.38636364,70.19587629,0
0.705882353,52,30,2.326,63,2,1.764705882,53,58,34,2.472,0,6,4,34,1,11,37,63,0,0,2,1,75.52777778,70.19587629,1
0.705882353,52,30,2.346,63,0,0.888888889,50,55,63,1.357,4,7,16,13,10,10,58,42,0,0,5,2,66.375,70.19587629,1
0.705882353,52,30,2.542,63,2,1.947368421,80,35,50,4.88,2,4,12,19,0,6,34,66,0,0,5,1,79.14285714,70.19587629,1
0.705882353,52,30,2.183,63,1,1.058823529,64,44,66,1.812,4,7,10,21,7,5,53,47,0,0,1,3,70.21052632,70.19587629,0
0.705882353,52,30,2.233,63,-1,1.176470588,56,38,57,1.59,5,4,19,22,9,9,43,57,0,0,2,0,71.4691358,70.19587629,2
0.705882353,52,30,2.149,63,-1,1.388888889,51,36,64,1.994,9,6,16,26,6,7,57,43,1,0,3,1,70.53333333,70.19587629,1
0.705882353,52,30,2.178,63,1,1.333333333,52,46,66,1.665,7,5,15,9,8,4,52,48,0,0,1,2,71.74509804,70.19587629,0
0.705882353,52,30,2.243,63,-3,1.352941176,23,27,64,1.597,7,10,13,25,4,13,33,67,0,1,3,0,72.6875,70.19587629,2
0.705882353,52,30,2.161,63,0,0.944444444,52,40,68,1.71,5,8,8,20,5,3,47,53,0,0,1,0,73.56962025,70.19587629,2
0.705882353,52,30,2.979,63,5,2.705882353,67,47,53,5.17,2,8,3,11,3,8,45,55,0,0,2,1,77.71153846,70.19587629,1
0.705882353,52,30,2.344,63,0,1.133333333,69,58,48,2.547,0,10,6,25,3,13,46,54,0,0,5,6,76.77108434,70.19587629,2
0.705882353,52,30,2.492,63,0,2.352941176,66,36,68,3.455,3,15,8,42,4,4,35,65,0,0,2,1,77.71212121,70.19587629,0
0.705882353,52,30,2.104,63,3,1.277777778,53,39,69,1.978,2,7,4,20,2,7,39,61,0,0,1,0,73.26190476,70.19587629,1
1.5,67,47,4.385,53,-5,1,55,47,57,0.86,6,3,15,3,7,2,72,28,0,0,2,3,70.85542169,77.71153846,2
1.5,67,47,2.51,53,-7,1.684210526,72,59,68,1.312,3,4,4,11,4,2,59,41,0,0,2,4,75.525,77.71153846,2
1.5,67,47,3.88,53,-4,1.157894737,63,46,66,0.902,5,5,17,16,7,5,58,42,0,0,4,2,69.38636364,77.71153846,0
1.5,67,47,2.575,53,-1,1.764705882,53,58,34,1.215,3,5,16,13,5,2,49,51,0,0,1,0,75.52777778,77.71153846,0
1.5,67,47,7.219,53,-8,0.888888889,50,55,63,0.765,9,3,16,2,12,3,67,33,0,0,1,2,66.375,77.71153846,2
1.5,67,47,2.257,53,0,1.947368421,80,35,50,1.56,3,4,17,13,2,4,54,46,0,0,2,2,79.14285714,77.71153846,1
1.5,67,47,3.85,53,-3,1.058823529,64,44,66,0.91,9,4,22,12,8,5,66,34,0,0,2,2,70.21052632,77.71153846,2
1.5,67,47,3.849,53,-1,1.176470588,56,38,57,0.902,1,5,23,17,9,6,57,43,0,0,2,4,71.4691358,77.71153846,1
1.5,67,47,4.192,53,-5,1.111111111,52,30,63,0.867,7,4,15,8,7,2,68,32,0,0,0,2,70.19587629,77.71153846,1
1.5,67,47,5.277,53,-3,1.388888889,51,36,64,0.818,4,7,9,35,5,10,53,47,0,1,2,1,70.53333333,77.71153846,2
1.5,67,47,4.081,53,-3,1.333333333,52,46,66,0.71,8,2,18,6,5,2,62,38,0,0,2,1,71.74509804,77.71153846,2
1.5,67,47,3.829,53,-2,1.352941176,23,27,64,0.895,6,1,23,14,12,3,57,43,0,0,2,3,72.6875,77.71153846,0
1.5,67,47,4.14,53,1,0.944444444,52,40,68,0.875,6,2,22,17,2,4,56,44,0,0,5,4,73.56962025,77.71153846,1
1.5,67,47,2.564,53,1,1.4375,53,47,58,1.181,6,6,24,16,5,7,64,36,0,0,3,4,77.46153846,77.71153846,1
1.5,67,47,2.724,53,-4,1.133333333,69,58,48,1.116,1,5,8,9,6,8,60,40,0,0,3,3,76.77108434,77.71153846,2
1.5,67,47,2.752,53,1,2.352941176,66,36,68,1.126,5,4,15,24,4,3,52,48,0,0,4,2,77.71212121,77.71153846,1
1.5,67,47,3.278,53,-2,1.277777778,53,39,69,0.969,3,1,11,15,7,5,60,40,0,0,1,4,73.26190476,77.71153846,2
1,63,46,2.467,66,-2,1,55,47,57,1.299,0,12,7,44,5,13,43,57,0,0,4,1,70.85542169,69.38636364,2
1,63,46,2.275,66,1,1.684210526,72,59,68,2.064,2,5,8,29,2,6,53,47,0,0,2,3,75.525,69.38636364,1
1,63,46,2.25,66,-2,1.764705882,53,58,34,2.108,3,6,4,18,7,8,35,65,0,0,3,5,75.52777778,69.38636364,0
1,63,46,2.784,66,3,0.888888889,50,55,63,1.104,5,4,7,17,7,4,55,45,1,0,4,3,66.375,69.38636364,1
1,63,46,2.425,66,3,1.947368421,80,35,50,3.485,4,7,13,15,4,10,55,45,0,0,2,2,79.14285714,69.38636364,1
1,63,46,2.571,66,-1,1.058823529,64,44,66,1.203,4,6,8,28,7,6,52,48,0,0,3,6,70.21052632,69.38636364,2
1,63,46,2.25,66,0,1.176470588,56,38,57,1.726,5,8,9,17,3,3,52,48,0,0,2,2,71.4691358,69.38636364,1
1,63,46,2.272,66,-1,1.111111111,52,30,63,1.633,6,9,5,19,9,5,47,53,0,0,4,2,70.19587629,69.38636364,2
1,63,46,2.263,66,1,1.388888889,51,36,64,1.512,3,5,14,24,4,6,51,49,0,0,4,3,70.53333333,69.38636364,0
1,63,46,2.226,66,2,1.333333333,52,46,66,1.535,6,3,13,16,7,4,63,37,0,0,3,3,71.74509804,69.38636364,0
1,63,46,2.179,66,-1,1.352941176,23,27,64,1.709,1,5,9,23,3,6,54,46,0,0,4,1,72.6875,69.38636364,1
1,63,46,2.319,66,-1,0.944444444,52,40,68,1.435,5,2,7,16,5,2,58,42,0,0,3,5,73.56962025,69.38636364,2
1,63,46,2.55,66,4,2.705882353,67,47,53,3.18,3,4,6,20,3,4,37,63,0,0,3,3,77.71153846,69.38636364,1
1,63,46,2.228,66,2,1.4375,53,47,58,2.42,8,4,12,5,4,6,53,47,0,0,1,3,77.46153846,69.38636364,1
1,63,46,2.239,66,1,1.133333333,69,58,48,2.149,5,6,15,17,9,2,49,51,0,0,2,0,76.77108434,69.38636364,1
1,63,46,2.442,66,4,2.352941176,66,36,68,3.179,4,6,11,12,7,5,43,57,0,0,1,1,77.71212121,69.38636364,1
1,63,46,2.403,66,-2,1.277777778,53,39,69,1.745,1,7,7,16,5,9,50,50,0,0,6,3,73.26190476,69.38636364,2
1.058823529,56,38,2.938,57,-1,1,55,47,57,1.074,8,6,15,23,4,6,53,47,0,0,1,2,70.85542169,71.4691358,0
1.058823529,56,38,2.253,57,-3,1.684210526,72,59,68,2.1,3,6,17,36,4,4,41,59,0,0,2,1,75.525,71.4691358,2
1.058823529,56,38,2.216,57,0,1.157894737,63,46,66,1.439,2,5,12,9,2,6,46,54,0,0,3,3,69.38636364,71.4691358,1
1.058823529,56,38,2.318,57,2,1.764705882,53,58,34,2.541,6,7,19,18,2,5,48,52,0,0,3,1,75.52777778,71.4691358,1
1.058823529,56,38,2.786,57,-1,0.888888889,50,55,63,1.093,8,2,12,16,8,4,64,36,0,0,4,4,66.375,71.4691358,2
1.058823529,56,38,2.49,57,0,1.947368421,80,35,50,3.443,2,7,9,18,4,12,47,53,0,0,3,0,79.14285714,71.4691358,1
1.058823529,56,38,2.395,57,1,1.111111111,52,30,63,1.299,5,10,15,21,5,6,54,46,0,0,1,3,70.19587629,71.4691358,2
1.058823529,56,38,2.221,57,0,1.388888889,51,36,64,1.548,5,3,21,14,3,3,54,46,0,0,4,2,70.53333333,71.4691358,0
1.058823529,56,38,2.186,57,0,1.333333333,52,46,66,1.557,7,5,37,13,6,5,57,43,0,0,2,3,71.74509804,71.4691358,0
1.058823529,56,38,2.312,57,2,1.352941176,23,27,64,1.414,6,6,9,13,5,3,53,47,1,1,0,3,72.6875,71.4691358,1
1.058823529,56,38,2.372,57,0,0.944444444,52,40,68,1.324,1,10,7,21,3,6,51,49,0,0,2,1,73.56962025,71.4691358,0
1.058823529,56,38,2.479,57,1,2.705882353,67,47,53,3.214,5,3,19,22,5,7,34,66,0,0,1,0,77.71153846,71.4691358,1
1.058823529,56,38,2.235,57,-1,1.133333333,69,58,48,2.164,2,7,11,20,2,7,45,55,1,0,3,1,76.77108434,71.4691358,1
1.058823529,56,38,2.228,57,2,2.352941176,66,36,68,2.25,3,11,7,22,9,10,34,66,0,0,3,2,77.71212121,71.4691358,0
1.058823529,56,38,2.216,57,-2,1.277777778,53,39,69,1.755,4,4,11,5,4,5,52,48,0,0,1,2,73.26190476,71.4691358,2
0.6,64,44,4.709,66,-2,1,55,47,57,0.837,3,10,9,36,5,12,41,59,0,0,4,2,70.85542169,70.21052632,2
0.6,64,44,2.329,66,3,1.684210526,72,59,68,2.386,2,10,13,31,10,8,37,63,0,0,3,3,75.525,70.21052632,0
0.6,64,44,2.212,66,1,1.157894737,63,46,66,1.594,6,8,17,13,4,5,49,51,0,0,2,1,69.38636364,70.21052632,0
0.6,64,44,2.482,66,2,1.764705882,53,58,34,3.099,1,7,20,30,2,11,40,60,0,0,4,3,75.52777778,70.21052632,0
0.6,64,44,2.62,66,7,1.947368421,80,35,50,4.433,5,9,13,22,6,3,37,63,0,0,3,2,79.14285714,70.21052632,1
0.6,64,44,2.206,66,-1,1.111111111,52,30,63,1.896,6,6,13,19,5,7,45,55,0,0,4,1,70.19587629,70.21052632,2
0.6,64,44,2.187,66,1,1.333333333,52,46,66,1.626,2,0,24,15,6,2,49,51,0,0,3,2,71.74509804,70.21052632,1
0.6,64,44,2.174,66,-4,0.944444444,52,40,68,1.93,0,10,7,38,3,10,40,60,0,0,3,4,73.56962025,70.21052632,2
0.6,64,44,3.704,66,3,2.705882353,67,47,53,7.032,2,7,12,15,3,11,33,67,0,0,0,0,77.71153846,70.21052632,1
0.6,64,44,2.327,66,2,1.4375,53,47,58,2.679,5,8,18,20,4,3,37,63,0,0,1,1,77.46153846,70.21052632,1
0.6,64,44,2.404,66,7,2.352941176,66,36,68,2.814,3,6,9,19,2,2,39,61,0,0,1,0,77.71212121,70.21052632,1
0.6,64,44,2.223,66,3,1.277777778,53,39,69,2.162,1,5,28,12,2,6,48,52,0,1,5,3,73.26190476,70.21052632,1
0.6,64,44,2.452,66,0,1.111111111,29,50,36,1.371,3,6,17,11,5,7,40,60,0,0,4,2,73.01492537,70.21052632,1
0.833333333,23,27,2.365,64,-2,1,55,47,57,1.42,3,3,15,26,4,10,53,47,0,0,2,2,70.85542169,72.6875,0
0.833333333,23,27,2.226,64,2,1.684210526,72,59,68,1.85,3,10,2,14,4,4,43,57,1,0,3,4,75.525,72.6875,1
0.833333333,23,27,2.298,64,1,1.157894737,63,46,66,1.4,8,3,16,5,7,5,52,48,0,0,3,3,69.38636364,72.6875,1
0.833333333,23,27,2.311,64,1,1.764705882,53,58,34,2.158,2,4,16,11,8,4,51,49,0,0,4,3,75.52777778,72.6875,1
0.833333333,23,27,2.786,64,-4,0.888888889,50,55,63,1.08,5,6,20,22,3,9,52,48,0,0,4,2,66.375,72.6875,0
0.833333333,23,27,2.375,64,3,1.947368421,80,35,50,3.377,0,3,12,7,6,6,47,53,0,1,3,1,79.14285714,72.6875,1
0.833333333,23,27,2.311,64,-2,1.176470588,56,38,57,1.438,2,11,13,34,4,7,39,61,0,0,1,2,71.4691358,72.6875,2
0.833333333,23,27,2.29,64,3,1.111111111,52,30,63,1.36,3,7,14,14,4,7,60,40,0,0,2,1,70.19587629,72.6875,1
0.833333333,23,27,2.494,64,-1,1.388888889,51,36,64,1.325,5,4,19,22,1,5,46,54,0,0,2,2,70.53333333,72.6875,2
0.833333333,23,27,2.245,64,0,1.333333333,52,46,66,1.426,7,5,19,15,8,10,52,48,0,0,3,2,71.74509804,72.6875,1
0.833333333,23,27,2.266,64,-1,0.944444444,52,40,68,1.434,10,2,11,11,7,5,68,32,0,0,1,2,73.56962025,72.6875,0
0.833333333,23,27,2.452,64,2,2.705882353,67,47,53,3.129,1,11,7,40,3,15,32,68,0,0,2,3,77.71153846,72.6875,1
0.833333333,23,27,2.348,64,0,1.4375,53,47,58,2.457,3,5,9,13,4,6,37,63,0,0,3,2,77.46153846,72.6875,1
0.833333333,23,27,2.267,64,0,1.133333333,69,58,48,2.226,3,5,11,17,2,6,42,58,0,0,1,1,76.77108434,72.6875,1
0.833333333,23,27,2.7,64,3,2.352941176,66,36,68,3.587,8,5,11,15,6,2,44,56,0,1,1,3,77.71212121,72.6875,1
0.833333333,23,27,2.129,64,-1,1.277777778,53,39,69,1.812,2,4,16,20,2,8,54,46,0,0,1,2,73.26190476,72.6875,0
0.647058824,51,36,2.381,64,1,1,55,47,57,1.402,5,6,17,16,9,2,52,48,0,0,4,2,70.85542169,70.53333333,1
0.647058824,51,36,2.292,64,1,1.684210526,72,59,68,2.106,8,4,21,12,5,0,49,51,0,0,4,2,75.525,70.53333333,1
0.647058824,51,36,2.17,64,-1,1.157894737,63,46,66,1.697,5,4,14,12,6,4,53,47,0,0,4,2,69.38636364,70.53333333,2
0.647058824,51,36,2.279,64,4,1.764705882,53,58,34,2.596,4,8,8,16,1,8,35,65,1,0,2,0,75.52777778,70.53333333,1
0.647058824,51,36,2.45,64,-2,0.888888889,50,55,63,1.237,1,5,20,24,6,5,52,48,0,0,1,2,66.375,70.53333333,0
0.647058824,51,36,2.704,64,4,1.947368421,80,35,50,5.139,3,4,4,18,1,8,31,69,0,0,3,2,79.14285714,70.53333333,1
0.647058824,51,36,2.177,64,0,1.176470588,56,38,57,1.73,2,4,15,26,3,7,39,61,0,0,5,4,71.4691358,70.53333333,0
0.647058824,51,36,2.136,64,1,1.111111111,52,30,63,1.543,4,0,23,9,4,2,55,45,0,0,3,5,70.19587629,70.53333333,1
0.647058824,51,36,2.346,64,0,1.333333333,52,46,66,1.385,1,5,9,24,1,7,46,54,2,0,3,3,71.74509804,70.53333333,1
0.647058824,51,36,2.185,64,1,1.352941176,23,27,64,1.625,5,7,11,15,4,4,46,54,0,0,3,3,72.6875,70.53333333,2
0.647058824,51,36,2.319,64,1,0.944444444,52,40,68,2.555,5,4,26,18,11,7,52,48,0,0,3,3,73.56962025,70.53333333,1
0.647058824,51,36,2.612,64,3,2.705882353,67,47,53,4.025,3,5,14,14,1,10,41,59,0,0,2,0,77.71153846,70.53333333,1
0.647058824,51,36,2.306,64,1,1.4375,53,47,58,2.611,1,9,5,19,2,10,32,68,0,0,3,2,77.46153846,70.53333333,1
0.647058824,51,36,2.228,64,-1,1.133333333,69,58,48,2.309,6,4,21,12,8,5,59,41,0,0,4,4,76.77108434,70.53333333,0
0.647058824,51,36,2.51,64,-2,2.352941176,66,36,68,3.374,3,9,13,25,2,10,41,59,0,1,4,1,77.71212121,70.53333333,2
0.647058824,51,36,2.201,64,2,1.277777778,53,39,69,1.84,6,4,20,7,6,3,56,44,0,0,4,2,73.26190476,70.53333333,1
1,52,46,2.289,66,2,1,55,47,57,1.472,3,8,17,25,5,8,51,49,0,0,4,2,70.85542169,71.74509804,1
1,52,46,2.239,66,-1,1.684210526,72,59,68,2.44,5,8,4,26,4,6,38,62,0,1,1,2,75.525,71.74509804,1
1,52,46,2.126,66,-2,1.157894737,63,46,66,1.771,5,8,11,12,2,9,44,56,0,0,2,1,69.38636364,71.74509804,2
1,52,46,2.359,66,2,1.764705882,53,58,34,2.6,2,7,18,7,6,8,34,66,0,0,2,1,75.52777778,71.74509804,1
1,52,46,2.48,66,-6,0.888888889,50,55,63,1.299,6,9,12,20,3,8,49,51,1,0,5,3,66.375,71.74509804,2
1,52,46,2.683,66,4,1.947368421,80,35,50,4.986,3,5,8,23,2,9,29,71,0,0,5,3,79.14285714,71.74509804,0
1,52,46,2.261,66,-1,1.058823529,64,44,66,1.514,8,10,30,23,7,4,46,54,0,0,3,4,70.21052632,71.74509804,1
1,52,46,2.12,66,0,1.176470588,56,38,57,1.872,2,4,20,11,5,8,45,55,0,0,1,3,71.4691358,71.74509804,0
1,52,46,2.371,66,-1,1.111111111,52,30,63,1.493,4,5,11,13,4,5,44,56,0,0,2,2,70.19587629,71.74509804,2
1,52,46,2.145,66,0,1.388888889,51,36,64,1.735,6,8,16,26,5,10,56,44,0,1,2,3,70.53333333,71.74509804,1
1,52,46,2.22,66,-2,1,50,25,80,1.481,5,9,10,30,1,9,46,54,0,0,3,4,68.85882353,71.74509804,2
1,52,46,2.142,66,0,1.352941176,23,27,64,2.166,7,7,37,17,9,5,55,45,0,0,2,3,72.6875,71.74509804,1
1,52,46,2.179,66,1,0.944444444,52,40,68,1.536,2,4,5,18,2,7,54,46,1,1,4,2,73.56962025,71.74509804,0
1,52,46,2.475,66,3,2.705882353,67,47,53,3.158,2,7,16,30,3,12,31,69,0,0,3,0,77.71153846,71.74509804,1
1,52,46,2.301,66,1,1.133333333,69,58,48,2.737,3,10,14,17,4,7,46,54,0,0,2,0,76.77108434,71.74509804,1
1,52,46,2.269,66,3,2.352941176,66,36,68,2.388,2,7,9,18,8,13,39,61,0,0,3,1,77.71212121,71.74509804,1
1,52,46,2.172,66,-2,1.277777778,53,39,69,1.998,2,6,9,17,4,9,48,52,0,0,3,3,73.26190476,71.74509804,2
0.888888889,50,55,2.238,63,-2,1,55,47,57,1.79,5,4,17,36,3,8,43,57,0,0,3,3,70.85542169,66.375,2
0.888888889,50,55,2.55,63,2,1.684210526,72,59,68,3.533,6,9,8,19,9,13,33,67,0,0,1,4,75.525,66.375,1
0.888888889,50,55,2.286,63,-3,1.157894737,63,46,66,2.157,1,16,9,24,0,15,30,70,0,0,6,2,69.38636364,66.375,2
0.888888889,50,55,2.854,63,3,1.764705882,53,58,34,4.424,1,8,3,14,0,12,27,73,0,0,1,0,75.52777778,66.375,1
0.888888889,50,55,4.095,63,2,1.947368421,80,35,50,9.315,5,10,9,32,3,16,30,70,0,0,3,2,79.14285714,66.375,0
0.888888889,50,55,2.597,63,1,1.176470588,56,38,57,2.701,1,8,6,36,1,11,40,60,0,0,2,2,71.4691358,66.375,0
0.888888889,50,55,2.281,63,0,1.111111111,52,30,63,2.145,5,6,23,9,7,7,58,42,0,0,5,4,70.19587629,66.375,1
0.888888889,50,55,2.342,63,2,1.388888889,51,36,64,2.338,2,9,10,23,5,8,39,61,0,0,4,1,70.53333333,66.375,1
0.888888889,50,55,2.28,63,0,1,50,25,80,1.626,5,3,18,14,8,3,56,44,0,0,3,3,68.85882353,66.375,1
0.888888889,50,55,2.199,63,6,1.333333333,52,46,66,2.14,1,6,7,21,1,8,37,63,1,0,4,2,71.74509804,66.375,1
0.888888889,50,55,2.279,63,4,1.352941176,23,27,64,2.353,4,11,12,14,3,5,47,53,0,0,4,1,72.6875,66.375,1
0.888888889,50,55,2.292,63,-1,0.944444444,52,40,68,2.33,3,6,12,24,5,12,48,52,0,0,2,4,73.56962025,66.375,1
0.888888889,50,55,4.291,63,8,2.705882353,67,47,53,8.441,0,16,5,28,5,16,26,74,1,0,1,1,77.71153846,66.375,1
0.888888889,50,55,2.751,63,5,1.4375,53,47,58,4.019,7,6,15,18,5,12,36,64,0,0,3,1,77.46153846,66.375,1
0.888888889,50,55,2.552,63,2,1.133333333,69,58,48,3.569,2,12,11,44,4,12,27,73,0,0,7,2,76.77108434,66.375,0
0.888888889,50,55,3.14,63,4,2.352941176,66,36,68,6.076,8,10,22,17,5,8,32,68,0,0,2,1,77.71212121,66.375,1
0.888888889,50,55,2.24,63,3,1.277777778,53,39,69,2.414,7,6,10,14,7,10,48,52,0,0,1,1,73.26190476,66.375,1
1.105263158,69,58,3.403,48,1,1,55,47,57,0.946,6,13,13,26,6,17,58,42,0,0,2,1,70.85542169,76.77108434,1
1.105263158,69,58,2.315,48,-2,1.684210526,72,59,68,1.394,3,7,6,16,2,3,39,61,0,0,2,2,75.525,76.77108434,2
1.105263158,69,58,2.936,48,-1,1.157894737,63,46,66,1.044,3,2,14,12,5,8,38,62,0,0,4,2,69.38636364,76.77108434,0
1.105263158,69,58,2.257,48,0,1.764705882,53,58,34,1.706,5,4,12,11,4,9,41,59,0,0,3,3,75.52777778,76.77108434,1
1.105263158,69,58,4.234,48,-2,0.888888889,50,55,63,0.879,11,2,12,12,14,7,70,30,0,0,3,5,66.375,76.77108434,2
1.105263158,69,58,2.222,48,2,1.947368421,80,35,50,2.694,1,3,7,16,3,6,45,55,0,0,2,2,79.14285714,76.77108434,1
1.105263158,69,58,2.462,48,1,1.176470588,56,38,57,1.249,9,4,15,16,9,9,46,54,0,0,2,2,71.4691358,76.77108434,1
1.105263158,69,58,2.828,48,0,1.111111111,52,30,63,1.065,9,5,27,16,6,3,57,43,0,0,5,4,70.19587629,76.77108434,2
1.105263158,69,58,2.578,48,1,1.388888889,51,36,64,1.17,7,8,18,21,6,5,52,48,0,0,3,1,70.53333333,76.77108434,1
1.105263158,69,58,2.966,48,0,1,50,25,80,1.021,12,2,17,23,8,6,61,39,0,0,2,0,68.85882353,76.77108434,0
1.105263158,69,58,2.519,48,-1,1.333333333,52,46,66,1.183,3,7,14,13,5,10,57,43,0,0,3,4,71.74509804,76.77108434,0
1.105263158,69,58,2.601,48,0,1.352941176,23,27,64,1.166,4,7,23,9,6,3,49,51,0,0,5,4,72.6875,76.77108434,1
1.105263158,69,58,2.81,48,-1,0.944444444,52,40,68,1.074,1,7,5,22,2,3,53,47,0,0,3,5,73.56962025,76.77108434,2
1.105263158,69,58,2.323,48,4,2.705882353,67,47,53,2.032,3,6,7,22,3,7,35,65,0,0,2,0,77.71153846,76.77108434,0
1.105263158,69,58,2.491,48,-1,1.277777778,53,39,69,1.226,1,7,9,15,3,3,53,47,0,0,4,3,73.26190476,76.77108434,0
2,80,35,4.877,50,-2,1,55,47,57,0.823,6,3,30,20,9,6,59,41,0,0,3,3,70.85542169,79.14285714,1
2,80,35,2.807,50,-5,1.684210526,72,59,68,1.063,1,6,8,20,2,7,39,61,0,0,3,5,75.525,79.14285714,2
2,80,35,3.647,50,-3,1.157894737,63,46,66,0.9,3,4,12,6,0,6,55,45,0,0,3,2,69.38636364,79.14285714,2
2,80,35,2.524,50,-3,1.764705882,53,58,34,1.157,3,5,8,14,1,11,45,55,0,0,3,1,75.52777778,79.14285714,2
2,80,35,4.943,50,-2,0.888888889,50,55,63,0.822,6,2,27,7,15,1,66,34,0,0,1,3,66.375,79.14285714,2
2,80,35,5.407,50,-7,1.058823529,64,44,66,0.802,7,1,19,11,4,4,60,40,0,0,3,2,70.21052632,79.14285714,2
2,80,35,3.319,50,0,1.176470588,56,38,57,0.939,11,1,14,6,7,2,63,37,0,0,3,5,71.4691358,79.14285714,1
2,80,35,4.152,50,-2,1.111111111,52,30,63,0.866,8,1,20,10,4,2,60,40,0,0,2,2,70.19587629,79.14285714,0
2,80,35,3.293,50,-4,1.388888889,51,36,64,0.949,4,7,17,26,3,7,60,40,0,0,2,3,70.53333333,79.14285714,2
2,80,35,3.795,50,-3,1,50,25,80,0.895,3,3,14,9,4,5,71,29,0,0,0,1,68.85882353,79.14285714,2
